row_label_raw,row_label_full,col_0,Mãsố,2019VND,2018VNDĐã điều chỉnh lại,numeric__Mãsố,numeric__2019VND,numeric__2018VNDĐã điều chỉnh lại
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,
Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,Tiền chi mua sắm tài sản cố định vàtài sản dài hạn khác,21,(2.421.742.277.474),(2.332.161.095.285),21.0,-2421742277474.0,-2332161095285.0
Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định vàtài sản dài hạn khác,22,53.993.325.551,23.225.069.296,22.0,53993325551.0,23225069296.0
"Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác","Tiền chi cho vay, mua các công cụ nợ của cácđơn vị khác",23,(15.795.047.452.268),(9.332.011.396.096),23.0,-15795047452268.0,-9332011396096.0
"Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác",24,14.315.700.000.000,7.119.541.579.359,24.0,14315700000000.0,7119541579359.0
Tiền thu hồi đầu tư góp vốn vàocác đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vàocác đơn vị khác,Tiền thu hồi đầu tư góp vốn vàocác đơn vị khác,26,193.872.373.894,95.156.012.443,26.0,193872373894.0,95156012443.0
"Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia","Tiền thu lãi tiền gửi, cổ tức vàlợi nhuận được chia",27,1.186.078.692.936,1.061.687.817.639,27.0,1186078692936.0,1061687817639.0
Lưu chuyển tiền thuần từhoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từhoạt động đầu tư,Lưu chuyển tiền thuần từhoạt động đầu tư,30,(2.467.145.337.361),(3.364.562.012.644),30.0,-2467145337361.0,-3364562012644.0
