row_label_raw,row_label_full,Ban Kiểm soát,Ông Đình Viết Tiến,Trường ban,numeric__Ông Đình Viết Tiến,numeric__Trường ban
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Nguyễn Vinh Thanh,Kiểm soát viên,,
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Tổng Văn Hải,Kiểm soát viên,,
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Bà Phạm Thị Dung,Kiểm soát viên,,
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Bà Hoàng Mai Ninh,Kiểm soát viên,,
