row_label_raw,row_label_full,col_0,2019VND,2018VNDĐã điều chỉnh lại,numeric__2019VND,numeric__2018VNDĐã điều chỉnh lại
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,791.223.776.592,865.487.977.236,791223776592.0,865487977236.0
"Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán",4.719.708.614,3.442.193.191,4719708614.0,3442193191.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,150.121.031.730,592.880.097.383,150121031730.0,592880097383.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,23.127.193.191,29.409.757.178,23127193191.0,29409757178.0
Biến động dự phòng các khoản đầu tư,Biến động dự phòng các khoản đầu tư,Biến động dự phòng các khoản đầu tư,(16.693.800.616),15.707.522.892,-16693800616.0,15707522892.0
Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,13.950.564.314,1.512.304.822,13950564314.0,1512304822.0
,,,966.448.473.825,1.508.439.852.702,966448473825.0,1508439852702.0
