row_label_raw,row_label_full,col_0,2019,2019_1,2018,2018_1,numeric__2019,numeric__2019_1,numeric__2018,numeric__2018_1
,,,Số cổ phiếu,VND(theo mênh giá),Số cổ phiếu,VND(theo mênh giá),,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.158.813.235,11.588.132.350.000,1.158.813.235,11.588.132.350.000,1158813235.0,11588132350000.0,1158813235.0,11588132350000.0
Cổ phiếu quỹ bán ra trong năm (*),Cổ phiếu quỹ bán ra trong năm (*),Cổ phiếu quỹ bán ra trong năm (*),32.000.000,320.000.000.000,-,-,32000000.0,320000000000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.190.813.235,11.908.132.350.000,1.158.813.235,11.588.132.350.000,1190813235.0,11908132350000.0,1158813235.0,11588132350000.0
