row_label_raw,row_label_full,col_0,Overdue days,31/12/2023,31/12/2023_1,Recoverable amount VND,Overdue days_1,1/1/2023,1/1/2023_1,Recoverable amount VND_1,numeric__Overdue days,numeric__31/12/2023,numeric__31/12/2023_1,numeric__Recoverable amount VND,numeric__Overdue days_1,numeric__1/1/2023,numeric__1/1/2023_1,numeric__Recoverable amount VND_1
,,,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,,,,,,,,
Other short-term receivables,Other short-term receivables,Other short-term receivables,Over 4 years,"284,428,344,141","(284,428,344,141)",-,Over 3 years,"284,428,344,141","(284,428,344,141)",-,,,,,,,,
Prepayments to suppliers,Prepayments to suppliers,Prepayments to suppliers,Over 4 years,"6,216,712,505","(6,216,712,505)",-,Over 3 years,"6,219,868,824","(6,219,868,824)",-,,,,,,,,
Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Over 4 years,"4,578,708,940","(4,578,708,940)",-,Over 3 years,"4,968,014,698","(4,968,014,698)",-,,,,,,,,
Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,From 6 to 12 months,"580,635,000","(580,635,000)",-,N/A,-,-,-,,,,,,,,
,,,,"295,804,400,586","(295,804,400,586)",-,,"295,616,227,663","(295,616,227,663)",-,,,,,,,,
