row_label_raw,row_label_full,STT,Tên công ty,Hoạt động chính,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__Tên công ty,numeric__Hoạt động chính,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
STT,STT,STT,Tên công ty,Hoạt động chính,% quyền sở hữu,% quyền biểu quyết,% quyền sở hữu,% quyền biểu quyết,,,,,,
III,III,III,Cơ sở kinh doanh đồng kiểm soát,,,,,,,,,,,
14,III > 14,14,Công ty TNHH Trung tâm Mê Linh (*),Cho thuê và quản lý cao ốc văn phòng,"25,00%","25,00%","25,00%","25,00%",,,0.25,0.25,0.25,0.25
15,III > 15,15,Công ty Liên doanh TNHH Crown Sài Gòn,Sản xuất lon nhôm,"30,00%","30,00%","30,00%","30,00%",,,0.3,0.3,0.3,0.3
16,III > 16,16,Công ty TNHH Thủy Tĩnh Malaya Việt Nam,Sản xuất các sản phẩm thủy tinh,"30,00%","30,00%","30,00%","30,00%",,,0.3,0.3,0.3,0.3
17,III > 17,17,Công ty TNHH Bao bì San Miguel Yamamura Phú Thọ,Sản xuất và kinh doanh các sản phẩm bao bì đóng gói bằng kim loại,"35,00%","35,00%","35,00%","35,00%",,,0.35,0.35,0.35,0.35
18,III > 18,18,Công ty TNHH Sản xuất Rượu và Cồn Việt Nam,Sản xuất và kinh doanh rượu và các sản phẩm nước uống có cồn,"45,00%","45,00%","45,00%","45,00%",,,0.45,0.45,0.45,0.45
