row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,26.553.405.591.714,26.860.224.573.663,100.0,,26553405591714.0,26860224573663.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,5.039.908.030.600,4.069.464.160.642,110.0,6.0,5039908030600.0,4069464160642.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,1.423.048.778.559,985.364.551.928,111.0,,1423048778559.0,985364551928.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,3.616.859.252.041,3.084.099.608.714,112.0,,3616859252041.0,3084099608714.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,17.741.052.417.665,19.411.469.500.000,120.0,,17741052417665.0,19411469500000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(a),17.741.052.417.665,19.411.469.500.000,123.0,,17741052417665.0,19411469500000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.229.401.278.553,897.692.694.315,130.0,,1229401278553.0,897692694315.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,8,467.366.764.227,337.852.269.601,131.0,8.0,467366764227.0,337852269601.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,33.281.517.536,68.059.544.421,132.0,,33281517536.0,68059544421.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),1.024.557.397.376,787.397.107.956,136.0,,1024557397376.0,787397107956.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,10(a),(295.804.400.586),(295.616.227.663),137.0,,-295804400586.0,-295616227663.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11(a),2.317.504.988.808,2.193.521.139.336,140.0,,2317504988808.0,2193521139336.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,2.393.084.700.363,2.272.494.533.814,141.0,,2393084700363.0,2272494533814.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(75.579.711.555),(78.973.394.478),149.0,,-75579711555.0,-78973394478.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,225.538.876.088,288.077.079.370,150.0,,225538876088.0,288077079370.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,12(a),172.231.752.858,181.976.694.088,151.0,,172231752858.0,181976694088.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,39.069.181.550,83.098.195.190,152.0,,39069181550.0,83098195190.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,20(b),14.237.941.680,23.002.190.092,153.0,,14237941680.0,23002190092.0
