row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,522.215,12.578.215.875,204.406,4.785.158.964,522215.0,12578215875.0,204406.0,4785158964.0
EUR,EUR,EUR,4.359,115.189.513,1.371,33.937.446,4359.0,115189513.0,1371.0,33937446.0
AUD,AUD,AUD,828,13.576.957,838,13.204.025,828.0,13576957.0,838.0,13204025.0
,,,,12.706.982.345,,4.832.300.435,,12706982345.0,,4832300435.0
