row_label_raw,row_label_full,col_0,Overdue days,31/12/2023,31/12/2023_1,Recoverable amount VND,Overdue days_1,1/1/2023,1/1/2023_1,Recoverable amount VND_1,numeric__Overdue days,numeric__31/12/2023,numeric__31/12/2023_1,numeric__Recoverable amount VND,numeric__Overdue days_1,numeric__1/1/2023,numeric__1/1/2023_1,numeric__Recoverable amount VND_1
,,,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,,,,,,,,
Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,Accounts receivable from customers,,,,,,,,
– long-term,– long-term,– long-term,Over 4 years,"5,948,610,516","(5,948,610,516)",-,Over 3 years,"5,948,610,516","(5,948,610,516)",-,,,,,,,,
Other long-term receivables,Other long-term receivables,Other long-term receivables,Over 4 years,"451,100,000","(451,100,000)",-,Over 3 years,"8,451,100,000","(8,451,100,000)",-,,,,,,,,
,,,,"6,399,710,516","(6,399,710,516)",-,,"14,399,710,516","(14,399,710,516)",-,,,,,,,,
