row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,31/12/2023_2,1/1/2023,1/1/2023_1,1/1/2023_2,numeric__31/12/2023,numeric__31/12/2023_1,numeric__31/12/2023_2,numeric__1/1/2023,numeric__1/1/2023_1,numeric__1/1/2023_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,16.101.530.820,14.872.134.637,1.229.396.183,16.101.530.820,14.933.330.734,1.168.200.086,16101530820.0,14872134637.0,1229396183.0,16101530820.0,14933330734.0,1168200086.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,64.406.123.280,58.119.444.837,6.286.678.443,64.406.123.280,58.639.889.965,5.766.233.315,64406123280.0,58119444837.0,6286678443.0,64406123280.0,58639889965.0,5766233315.0
Sau năm năm,Sau năm năm,Sau năm năm,402.538.270.500,237.996.534.788,164.541.735.712,418.639.801.319,252.348.224.298,166.291.577.021,402538270500.0,237996534788.0,164541735712.0,418639801319.0,252348224298.0,166291577021.0
,,,483.045.924.600,310.988.114.262,172.057.810.338,499.147.455.419,325.921.444.997,173.226.010.422,483045924600.0,310988114262.0,172057810338.0,499147455419.0,325921444997.0,173226010422.0
