row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,7.503.219.247.991,7.604.851.042.093,200.0,,7503219247991.0,7604851042093.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,34.701.581.051,37.720.028.871,210.0,,34701581051.0,37720028871.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,,5.948.610.516,5.948.610.516,211.0,,5948610516.0,5948610516.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),35.152.681.051,46.171.128.871,216.0,,35152681051.0,46171128871.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,10(b),(6.399.710.516),(14.399.710.516),219.0,,-6399710516.0,-14399710516.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,3.969.724.119.615,4.454.982.147.731,220.0,,3969724119615.0,4454982147731.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,2.889.608.860.338,3.368.981.633.235,221.0,13.0,2889608860338.0,3368981633235.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,11.488.317.326.965,11.440.080.558.923,222.0,,11488317326965.0,11440080558923.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(8.598.708.466.627),(8.071.098.925.688),223.0,,-8598708466627.0,-8071098925688.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,14,157.031.248.423,162.261.801.964,224.0,14.0,157031248423.0,162261801964.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,173.582.726.065,173.582.726.065,225.0,,173582726065.0,173582726065.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(16.551.477.642),(11.320.924.101),226.0,,-16551477642.0,-11320924101.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,15,923.084.010.854,923.738.712.532,227.0,15.0,923084010854.0,923738712532.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.114.711.740.504,1.104.146.819.271,228.0,,1114711740504.0,1104146819271.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(191.627.729.650),(180.408.106.739),229.0,,-191627729650.0,-180408106739.0
Bắt động sản đầu tư,Bắt động sản đầu tư,Bắt động sản đầu tư,230,16,279.064.752.080,153.128.987.010,230.0,16.0,279064752080.0,153128987010.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,311.098.622.085,182.935.850.984,231.0,,311098622085.0,182935850984.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(32.033.870.005),(29.806.863.974),232.0,,-32033870005.0,-29806863974.0
