row_label_raw,row_label_full,col_0,31/12/2019,31/12/2019_1,31/12/2019_2,01/01/2019,01/01/2019_1,01/01/2019_2,numeric__31/12/2019,numeric__31/12/2019_1,numeric__31/12/2019_2,numeric__01/01/2019,numeric__01/01/2019_1,numeric__01/01/2019_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
- Vốn đầu tư của Nhà nước,- Vốn đầu tư của Nhà nước,- Vốn đầu tư của Nhà nước,-,-,-,-,-,-,,,,,,
- Vốn góp các thành viên khác,- Vốn đầu tư của Nhà nước > - Vốn góp các thành viên khác,- Vốn góp các thành viên khác,4.101.555,4.101.555,-,3.010.216,3.010.216,-,4101555.0,4101555.0,,3010216.0,3010216.0,
- Thăng dư vốn cổ phần,- Thăng dư vốn cổ phần,- Thăng dư vốn cổ phần,-,-,-,-,-,-,,,,,,
- Cổ phiếu quỹ,- Thăng dư vốn cổ phần > - Cổ phiếu quỹ,- Cổ phiếu quỹ,(29.644),(29.644),-,(29.644),(29.644),-,-29644.0,-29644.0,,-29644.0,-29644.0,
Tổng cộng,- Thăng dư vốn cổ phần > Tổng cộng,Tổng cộng,4.071.911,4.071.911,-,2.980.572,2.980.572,-,4071911.0,4071911.0,,2980572.0,2980572.0,
