row_label_raw,row_label_full,col_0,2017triệu đồng,2016triệu đồng,numeric__2017triệu đồng,numeric__2016triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,34.615.329,26.376.312,34615329.0,26376312.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.854.302,2.662.357,1854302.0,2662357.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.544.739,1.405.656,1544739.0,1405656.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,109.133,109.915,109133.0,109915.0
,,,38.123.503,30.554.240,38123503.0,30554240.0
