row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017triệu đồng,Ngày 31 tháng 12năm 2016triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2016triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,5.196.656,4.504.673,5196656.0,4504673.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,699.434,627.398,699434.0,627398.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,-,1.647,,1647.0
,,,5.896.090,5.133.718,5896090.0,5133718.0
