row_label_raw,row_label_full,col_0,2017triệu đồng,2016triệu đồng,numeric__2017triệu đồng,numeric__2016triệu đồng
Thu từ chứng khoán vốn,Thu từ chứng khoán vốn,Thu từ chứng khoán vốn,3.495,6.445,3495.0,6445.0
Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,417.770,320.175,417770.0,320175.0
,,,421.265,326.620,421265.0,326620.0
