row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017triệu đồng,Ngày 31 tháng 12năm 2016triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2016triệu đồng
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,4.107.281,4.808.227,4107281.0,4808227.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,4.100.323,4.797.369,4100323.0,4797369.0
Vay hỗ trợ các doanh nghiệp Nhà nước,Vay hỗ trợ các doanh nghiệp Nhà nước,Vay hỗ trợ các doanh nghiệp Nhà nước,6.958,10.858,6958.0,10858.0
Tiền gửi của KBNN,Tiền gửi của KBNN,Tiền gửi của KBNN,11.099.618,190,11099618.0,190.0
Bằng VND,Bằng VND,Bằng VND,11.098.975,185,11098975.0,185.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,643,5,643.0,5.0
,,,15.206.899,4.808.417,15206899.0,4808417.0
