row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017triệu đồng,Ngày 31 tháng 12năm 2016triệu đồng,numeric__Ngày 31 tháng 12năm 2017triệu đồng,numeric__Ngày 31 tháng 12năm 2016triệu đồng
Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,5.896.090,5.133.718,5896090.0,5133718.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,20.752.988,13.501.629,20752988.0,13501629.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,53.223.521,40.761.622,53223521.0,40761622.0
Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày mua,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày mua,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày mua,48.923.964,49.685.062,48923964.0,49685062.0
Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,3.700.000,5.000.000,3700000.0,5000000.0
,,,132.496.563,114.082.031,132496563.0,114082031.0
