row_label_raw,row_label_full,Bên liên quan,Quan hệ,Các giao dịch,2017 triệu đồng,2016 triệu đồng,numeric__Quan hệ,numeric__Các giao dịch,numeric__2017 triệu đồng,numeric__2016 triệu đồng
Các công ty con,Các công ty con,Các công ty con,Công ty con,Doanh thu lãi tiền vay,40.889,27.067,,,40889.0,27067.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Doanh thu lãi tiền gửi,30.513,38.774,,,30513.0,38774.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Chi phí lãi tiền gửi,(27.086),(22.854),,,-27086.0,-22854.0
