row_label_raw,row_label_full,Bên liên quan > Ngân hàng Nhà nước Việt Nam,Quan hệ > Chủ sở hữu và Cơ quan quản lý trực tiếp,Các giao dịch > Tiền gửi của Ngân hàng tại NHNN,2017 triệu đồng > 20.752.988,2016 triệu đồng > 13.501.629,numeric__Quan hệ > Chủ sở hữu và Cơ quan quản lý trực tiếp,numeric__Các giao dịch > Tiền gửi của Ngân hàng tại NHNN,numeric__2017 triệu đồng > 20.752.988,numeric__2016 triệu đồng > 13.501.629
Các công ty con,Các công ty con,Các công ty con,Công ty con,Tiền gửi của các Công ty tại Ngân hàng,2.573.749,914.635,,,2573749.0,914635.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Tiền vay của các Công ty tại Ngân hàng,919.200,595.400,,,919200.0,595400.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Lãi dự thu,3.601,1.951,,,3601.0,1951.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Lãi dự trả,(6.964),(5.569),,,-6964.0,-5569.0
Các công ty con,Các công ty con,Các công ty con,Công ty con,Tiền gửi của Ngân hàng tại Ngân hàng con,1.596.217,1.514.669,,,1596217.0,1514669.0
