row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,10.439.660.088.473,7.528.618.314.835,10439660088473.0,7528618314835.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,672.184.666.206,451.118.035.733,672184666206.0,451118035733.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",67.919.849.396,57.786.002.665,67919849396.0,57786002665.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,38.754.727.226,33.926.038.731,38754727226.0,33926038731.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,167.606.144.048,127.958.767.830,167606144048.0,127958767830.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,240.077.924.498,179.335.041.152,240077924498.0,179335041152.0
,,,11.626.203.399.847,8.378.742.200.946,11626203399847.0,8378742200946.0
