row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chi phí thanh lý công cụ, dụng cụ","Chi phí thanh lý công cụ, dụng cụ","Chi phí thanh lý công cụ, dụng cụ",85.698.127,162.274.339,85698127.0,162274339.0
Các khoản bị phạt,Các khoản bị phạt,Các khoản bị phạt,148.313.017,2.900.291.689,148313017.0,2900291689.0
Các khoản khác,Các khoản khác,Các khoản khác,1.141.516.173,305.166.122,1141516173.0,305166122.0
,,,1.375.527.317,3.367.732.150,1375527317.0,3367732150.0
