row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,77.845.676.728,66.867.915.235,77845676728.0,66867915235.0
Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,Từ năm thứ hai đến năm thứ năm,235.996.302.498,162.963.895.494,235996302498.0,162963895494.0
Sau năm năm,Sau năm năm,Sau năm năm,69.137.458.984,96.004.469.000,69137458984.0,96004469000.0
,,,382.979.438.210,325.836.279.728,382979438210.0,325836279728.0
