row_label_raw,row_label_full,THUYẾT MINH BẢO CẢO TÀI CHÍNHCác thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với báo cáo tài chính kèm theo,MẢU SỐ B09 - DN,numeric__MẢU SỐ B09 - DN
13. ĐẦU TƯ TÀI CHÍNH DÀI HẠN,13. ĐẦU TƯ TÀI CHÍNH DÀI HẠN,13. ĐẦU TƯ TÀI CHÍNH DÀI HẠN,13. ĐẦU TƯ TÀI CHÍNH DÀI HẠN,
