row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Hộ kinh doanh và cá nhân,Hộ kinh doanh và cá nhân,Hộ kinh doanh và cá nhân,81.047.699,73.897.359,81047699.0,73897359.0
"Công ty trách nhiệm hữu hạn (""TNHH"")","Công ty trách nhiệm hữu hạn (""TNHH"")","Công ty trách nhiệm hữu hạn (""TNHH"")",40.547.545,39.894.427,40547545.0,39894427.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,14.038.104,12.823.531,14038104.0,12823531.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,3.557.163,2.950.144,3557163.0,2950144.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,429.325,290.533,429325.0,290533.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,223.098,200.424,223098.0,200424.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,88.776,46.041,88776.0,46041.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,517.214,403.155,517214.0,403155.0
,,,140.448.924,130.505.614,140448924.0,130505614.0
