row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
"Vàng bạc, đá quý giữ hộ","Vàng bạc, đá quý giữ hộ","Vàng bạc, đá quý giữ hộ",216.036,201.753,216036.0,201753.0
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,137.781,137.781,137781.0,137781.0
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,4.596,5.459,4596.0,5459.0
,,,358.413,344.993,358413.0,344993.0
