row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Số đầu năm,Số đầu năm,Số đầu năm,180.536,14.706,180536.0,14706.0
Trích quỹ trong năm (Thuyết minh 18.1),Trích quỹ trong năm (Thuyết minh 18.1),Trích quỹ trong năm (Thuyết minh 18.1),200.000,250.000,200000.0,250000.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(58.265),(84.170),-58265.0,-84170.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,322.271,180.536,322271.0,180536.0
