row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,134.883.009,126.818.432,134883009.0,126818432.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.839.055,1.340.522,1839055.0,1340522.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,446.225,264.618,446225.0,264618.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.412.553,450.518,1412553.0,450518.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.868.082,1.631.524,1868082.0,1631524.0
,,,140.448.924,130.505.614,140448924.0,130505614.0
