row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,618.616,629.559,618616.0,629559.0
Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,120.040,282.516,120040.0,282516.0
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,10.842,20.670,10842.0,20670.0
Lãi và phí phải thu khác,Lãi và phí phải thu khác,Lãi và phí phải thu khác,56.139,49.954,56139.0,49954.0
,,,805.637,982.699,805637.0,982699.0
