row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,145.486,165.112,145486.0,165112.0
Chi phí mua bán chứng khoán đầu tư,Chi phí mua bán chứng khoán đầu tư,Chi phí mua bán chứng khoán đầu tư,(2),(53.537),-2.0,-53537.0
Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,Trích lập dự phòng rủi ro chứng khoán đầu tư,(24.202),(24.025),-24202.0,-24025.0
Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,121.282,87.550,121282.0,87550.0
