row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,7.576.0541.702.19238.332,3.063.386513.035134.774,7.576054170219238e+18,3.063386513035135e+18
Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,9.316.578,3.711.195,9316578.0,3711195.0
Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,(7.161.703)(1.656.107)(12.848),(2.334.873)(672.993)(97.225),,
Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng > Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,(8.830.658),(3.105.091),-8830658.0,-3105091.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,485.920,606.104,485920.0,606104.0
