row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,2.696.416,3.707.691,2696416.0,3707691.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,539.283,741.538,539283.0,741538.0
Chi phí không được trừKhác,Chi phí không được trừKhác,Chi phí không được trừKhác,9.5321.309,22.715(939),95321309.0,
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,550.124,763.314,550124.0,763314.0
Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng:,,,,
Thuế TNDN – hiện hành,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng: > Thuế TNDN – hiện hành,Thuế TNDN – hiện hành,550.125,774.317,550125.0,774317.0
Thuế TNDN – hoãn lại,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng: > Thuế TNDN – hoãn lại,Thuế TNDN – hoãn lại,(1),(11.003),-1.0,-11003.0
Chi phí thuế TNDN,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáokết quả hoạt động riêng: > Chi phí thuế TNDN,Chi phí thuế TNDN,550.124,763.314,550124.0,763314.0
