row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",2.257.426,2.125.863,2257426.0,2125863.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,4.058.527,5.584.541,4058527.0,5584541.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),43.026.893,26.046.802,43026893.0,26046802.0
Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc có kỳ hạn gốc không quá 3 tháng kể từ ngày mua,-,7.000.000,,7000000.0
,,,49.342.846,40.757.206,49342846.0,40757206.0
