row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (i),Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (i),Tạm ứng mua sắm tài sản cố định và chi phí xây dựng cơ bản dở dang (i),414.750,370.354,414750.0,370354.0
Phải thu các cá nhân liên quan đến các vụ khiếu nại (ii),Phải thu các cá nhân liên quan đến các vụ khiếu nại (ii),Phải thu các cá nhân liên quan đến các vụ khiếu nại (ii),402.380,402.380,402380.0,402380.0
Các khoản phải thu từ hoạt động thanh toán thể,Các khoản phải thu từ hoạt động thanh toán thể,Các khoản phải thu từ hoạt động thanh toán thể,238.976,240.638,238976.0,240638.0
Đặt cọc thuê nhà và ký quý hoạt động khác,Đặt cọc thuê nhà và ký quý hoạt động khác,Đặt cọc thuê nhà và ký quý hoạt động khác,61.281,55.966,61281.0,55966.0
Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,Tạm ứng hoạt động nghiệp vụ,38.725,37.275,38725.0,37275.0
Khác,Khác,Khác,144.487,169.031,144487.0,169031.0
,,,1.300.599,1.275.644,1300599.0,1275644.0
