row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Phần mềm,Phần mềm,Phần mềm,67.158,101.933,67158.0,101933.0
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",57.830,66.045,57830.0,66045.0
Khác,Khác,Khác,5.502,-,5502.0,
,,,130.490,167.978,130490.0,167978.0
