row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,238.847,205.459,238847.0,205459.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,442.399,406.509,442399.0,406509.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,135.415,145.999,135415.0,145999.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,816.661,757.967,816661.0,757967.0
