row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Bằng VND,Bằng VND,Bằng VND,126.568.061,120.274.541,126568061.0,120274541.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,13.880.863,10.231.073,13880863.0,10231073.0
,,,140.448.924,130.505.614,140448924.0,130505614.0
