row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tài sản bảo đảm chở xử lý (i),Tài sản bảo đảm chở xử lý (i),Tài sản bảo đảm chở xử lý (i),712.399,717.927,712399.0,717927.0
Chi phí trả trước chở phân bổ,Chi phí trả trước chở phân bổ,Chi phí trả trước chở phân bổ,87.600,61.092,87600.0,61092.0
"Vật liệu, công cụ","Vật liệu, công cụ","Vật liệu, công cụ",13.511,19.054,13511.0,19054.0
Tài sản khác,Tài sản khác,Tài sản khác,2.186,2.619,2186.0,2619.0
,,,815.696,800.692,815696.0,800692.0
