row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,Doanh thu bán hàng và cung cấp dịch vụ,24.1,6.324.774,8.051.640,,241.0,6324774.0,8051640.0
02,02,02,Các khoản giảm trừ doanh thu,24.1,-,-,,241.0,,
10,10,10,Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,6.324.774,8.051.640,,241.0,6324774.0,8051640.0
11,11,11,Giá vốn hàng bán và dịch vụ cung cấp,25,(5.606.154),(7.128.477),,25.0,-5606154.0,-7128477.0
20,20,20,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,718.620,923.163,,,718620.0,923163.0
21,21,21,Doanh thu hoạt động tài chính,24.3,16.771.260,24.427.107,,243.0,16771260.0,24427107.0
22,22,22,Chi phí tài chính,26,(13.299.542),(18.106.633),,26.0,-13299542.0,-18106633.0
23,23,23,Chi phí lãi vay và chi phí phát hành,,(4.387.059),(2.912.071),,,-4387059.0,-2912071.0
25,25,25,Chi phí bán hàng,27,(71.875),(213.002),,27.0,-71875.0,-213002.0
26,26,26,Chi phí quản lý doanh nghiệp,27,(2.058.249),(2.037.207),,27.0,-2058249.0,-2037207.0
30,30,30,Lợi nhuận thuần từ hoạt động kinh doanh,,2.060.214,4.993.428,,,2060214.0,4993428.0
31,31,31,Thu nhập khác,28,192.159,171.902,,28.0,192159.0,171902.0
32,32,32,Chi phí khác,28,(257.992),(181.082),,28.0,-257992.0,-181082.0
40,40,40,Lỗ khác,28,(65.833),(9.180),,28.0,-65833.0,-9180.0
50,50,50,Tổng lợi nhuận kế toán trước thuế,,1.994.381,4.984.248,,,1994381.0,4984248.0
51,51,51,Chi phí thuế TNDN hiện hành,30,(326.212),(358.949),,30.0,-326212.0,-358949.0
52,52,52,Chi phí thuế TNDN hoãn lại,30,(200.619),(243.195),,30.0,-200619.0,-243195.0
60,60,60,Lợi nhuận sau thuế TNDN,,1.467.550,4.382.104,,,1467550.0,4382104.0
