row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,1.994.381,4.984.248,,,1994381.0,4984248.0
02,02,02,Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ tiền thuê đất),,351.726,474.769,,,351726.0,474769.0
03,03,03,Các khoản dự phòng,,7.414.807,12.205.952,,,7414807.0,12205952.0
04,04,04,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiên tệ có gốc ngoại tệ,,1.518.575,(139.609),,,1518575.0,-139609.0
05,05,05,Lãi từ hoạt động đầu tư,,(16.294.873),(16.702.277),,,-16294873.0,-16702277.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành),26,4.387.059,2.912.071,,26.0,4387059.0,2912071.0
08,08,08,(Lỗ)/lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(628.325),3.735.154,,,-628325.0,3735154.0
09,09,09,Tăng các khoản phải thu,,(3.219.866),(3.398.295),,,-3219866.0,-3398295.0
10,10,10,Giảm hàng tồn kho,,235.230,1.407.275,,,235230.0,1407275.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,29.460.421,9.282.941,,,29460421.0,9282941.0
12,12,12,Tăng chi phí trả trước,,(628.377),(109.312),,,-628377.0,-109312.0
13,13,13,Giảm chứng khoán kinh doanh,,-,5.538.327,,,,5538327.0
14,14,14,Tiền lãi vay đã trả,,(3.305.107),(2.525.424),,,-3305107.0,-2525424.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(47.993),(44.909),,,-47993.0,-44909.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,21.865.983,13.885.757,,,21865983.0,13885757.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(7.921.625),(1.188.273),,,-7921625.0,-1188273.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,1.312.033,121.292,,,1312033.0,121292.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(105.684.118),(67.005.143),,,-105684118.0,-67005143.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,77.560.928,29.751.112,,,77560928.0,29751112.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(25.798.079),(36.627.848),,,-25798079.0,-36627848.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,15.923.767,23.138.872,,,15923767.0,23138872.0
27,27,27,"Tiền thu lãi cho vay, tiền gửi và cổ tức được chia",,8.891.608,5.017.912,,,8891608.0,5017912.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(35.715.486),(46.792.076),,,-35715486.0,-46792076.0
