row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,4.391.663.261.974,2.965.790.122.589,4391663261974.0,2965790122589.0
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,38.654.100.276,34.911.184.444,38654100276.0,34911184444.0
Các khoản khác,Các khoản khác,Các khoản khác,324.679.472.275,-,324679472275.0,
Cộng,Cộng,Cộng,4.754.996.834.525,3.000.701.307.033,4754996834525.0,3000701307033.0
