row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,7.700.000.000,8.800.000.000,7700000000.0,8800000000.0
Các khoản khác,Các khoản khác,Các khoản khác,64.764.056,-,64764056.0,
Cộng,Cộng,Cộng,7.764.764.056,8.800.000.000,7764764056.0,8800000000.0
