row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,16.571.461.023,19.026.492.287,16571461023.0,19026492287.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(2.455.031.264),(2.455.031.264),-2455031264.0,-2455031264.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,14.116.429.759,16.571.461.023,14116429759.0,16571461023.0
