row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Tiền mặt,Tiền mặt,Tiền mặt,2.692.723.624,4.641.622.371,2692723624.0,4641622371.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,67.261.309.803,162.239.568.233,67261309803.0,162239568233.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,663.109.000,237.100.000,663109000.0,237100000.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,225.510.444.849,215.142.818.433,225510444849.0,215142818433.0
Cộng,Cộng,Cộng,296.127.587.276,382.261.109.037,296127587276.0,382261109037.0
