row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Trung tâm huấn luyện thực hành,Trung tâm huấn luyện thực hành,Trung tâm huấn luyện thực hành,-,13.636.905.417,,13636905417.0
Hệ thống phòng cháy chữa cháy,Hệ thống phòng cháy chữa cháy,Hệ thống phòng cháy chữa cháy,93.357.730,-,93357730.0,
Trạm trung chuyển,Trạm trung chuyển,Trạm trung chuyển,77.272.727,-,77272727.0,
Cộng,Cộng,Cộng,170.630.457,13.636.905.417,170630457.0,13636905417.0
