row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,31.12.2023VND,01.01.2023VND,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__31.12.2023VND,numeric__01.01.2023VND
VAY VÀ NỘ THUÊ TÀI CHÍNH NGẮN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGẮN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGẮN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGẮN HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH NGẮN HẠN,-,55.036.895.603,,,,55036895603.0
Công ty Cổ phần Tập Đoàn Đèo Cả,Công ty Cổ phần Tập Đoàn Đèo Cả,Công ty Cổ phần Tập Đoàn Đèo Cả,Công ty mẹ,Vay ngắn hạn,-,55.036.895.603,,,,55036895603.0
VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,VAY VÀ NỘ THUÊ TÀI CHÍNH DÀI HẠN,-,58.111.400.000,,,,58111400000.0
Công ty CP Đầu tư Hải Thạch B.O.T,Công ty CP Đầu tư Hải Thạch B.O.T,Công ty CP Đầu tư Hải Thạch B.O.T,"Cổ đông lớn, Công ty có liên quan của Phó Chủ tịch HĐQT Nguyễn Hữu Hùng, Thành viên HĐQT Võ Thụy Linh",Vay dài hạn,-,58.111.400.000,,,,58111400000.0
