row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Lãi vay chở phân bổ,Lãi vay chở phân bổ,Lãi vay chở phân bổ,6.346.075.824.005,4.773.316.767.716,6346075824005.0,4773316767716.0
Chỉ phí sửa chữa trung tu mặt đường,Chỉ phí sửa chữa trung tu mặt đường,Chỉ phí sửa chữa trung tu mặt đường,3.268.624.249,4.785.995.452,3268624249.0,4785995452.0
Các khoản khác,Các khoản khác,Các khoản khác,5.875.627.550,5.656.881.741,5875627550.0,5656881741.0
Cộng,Cộng,Cộng,6.355.220.075.804,4.783.759.644.909,6355220075804.0,4783759644909.0
