row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,25.335.939.260,25.508.020.223,25335939260.0,25508020223.0
Cộng,Cộng,Cộng,25.335.939.260,25.508.020.223,25335939260.0,25508020223.0
