row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Bên liên quan,Bên liên quan,Bên liên quan,-,73.032.991.055,,73032991055.0
Công ty Cổ phần Tập đoàn Đèo Cả,Công ty Cổ phần Tập đoàn Đèo Cả,Công ty Cổ phần Tập đoàn Đèo Cả,-,73.032.991.055,,73032991055.0
Bên thứ ba,Bên thứ ba,Bên thứ ba,4.619.425.163,38.900.254.873,4619425163.0,38900254873.0
Tổng Công ty Xây dựng Lũng Lô,Tổng Công ty Xây dựng Lũng Lô,Tổng Công ty Xây dựng Lũng Lô,2.475.005.925,2.475.005.925,2475005925.0,2475005925.0
Công ty Cổ phần Cao tốc Cam Lâm - Vĩnh Hảo,Công ty Cổ phần Cao tốc Cam Lâm - Vĩnh Hảo,Công ty Cổ phần Cao tốc Cam Lâm - Vĩnh Hảo,-,31.662.067.026,,31662067026.0
Đối tượng khác,Đối tượng khác,Đối tượng khác,2.144.419.238,4.763.181.922,2144419238.0,4763181922.0
Cộng,Cộng,Cộng,4.619.425.163,111.933.245.928,4619425163.0,111933245928.0
