row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Thuế suất thuế TNDN sử dụng để xác định giá trị thuế thu nhập hoãn lại phải trả,Thuế suất thuế TNDN sử dụng để xác định giá trị thuế thu nhập hoãn lại phải trả,Thuế suất thuế TNDN sử dụng để xác định giá trị thuế thu nhập hoãn lại phải trả,20%,20%,0.2,0.2
Thuế thu nhập hoãn lại phải trả liên quan đến khoản chênh lệch tạm thời được khấu trừ,Thuế thu nhập hoãn lại phải trả liên quan đến khoản chênh lệch tạm thời được khấu trừ,Thuế thu nhập hoãn lại phải trả liên quan đến khoản chênh lệch tạm thời được khấu trừ,152.829.809.985,155.134.453.811,152829809985.0,155134453811.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,152.829.809.985,155.134.453.811,152829809985.0,155134453811.0
