row_label_raw,row_label_full,col_0,31.12.2023VND,01.01.2023VND,numeric__31.12.2023VND,numeric__01.01.2023VND
Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,Gói thầu Hợp phần quốc lộ 1 - Bảo hành chờ quyết toán,32.449.235.354,37.449.235.354,32449235354.0,37449235354.0
Bảo đảm thực hiện hợp đồng các nhà thầu,Bảo đảm thực hiện hợp đồng các nhà thầu,Bảo đảm thực hiện hợp đồng các nhà thầu,10.584.963.184,10.920.222.126,10584963184.0,10920222126.0
Phải trả khác,Phải trả khác,Phải trả khác,10.450.274.644,5.081.291.514,10450274644.0,5081291514.0
Cộng,Cộng,Cộng,53.484.473.182,53.450.748.994,53484473182.0,53450748994.0
