row_label_raw,row_label_full,"Địa chỉ cơ sở nhà, đất",31/12/2019 > Nguyên giá VND,31/12/2019 > Giá trị còn lại VND,1/1/2019 > Nguyên giá VND,1/1/2019 > Giá trị còn lại VND,numeric__31/12/2019 > Nguyên giá VND,numeric__31/12/2019 > Giá trị còn lại VND,numeric__1/1/2019 > Nguyên giá VND,numeric__1/1/2019 > Giá trị còn lại VND
"Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh",631.742.246,101.064.638,631.742.246,107.382.059,631742246.0,101064638.0,631742246.0,107382059.0
"Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, phường 2,quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom.phường 13, quận 6, Thành phố Hồ Chí Minh",404.250.000,6.515.852,404.250.000,22.805.483,404250000.0,6515852.0,404250000.0,22805483.0
"Bất động sản đầu tưNhà số 2 đường số 4,phường Thảo Điền, quận 2,Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,phường Thảo Điền, quận 2,Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,phường Thảo Điền, quận 2,Thành phố Hồ Chí Minh",8.707.095.668,5.719.435.308,8.707.095.668,6.067.371.520,8707095668.0,5719435308.0,8707095668.0,6067371520.0
"Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, phường 14,quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, phường 14,quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, phường 14,quận 8, Thành phố Hồ Chí Minh (*)",39.584.880.000,39.584.880.000,39.584.880.000,39.584.880.000,39584880000.0,39584880000.0,39584880000.0,39584880000.0
