row_label_raw,row_label_full,Tên công ty,31/12/2019,31/12/2019_1,31/12/2019_2,1/1/2019,1/1/2019_1,1/1/2019_2,numeric__31/12/2019,numeric__31/12/2019_1,numeric__31/12/2019_2,numeric__1/1/2019,numeric__1/1/2019_1,numeric__1/1/2019_2
Tên công ty,Tên công ty,Tên công ty,% sở hữu và % quyền biểu quyết,Giá gốc VND,Dự phòng VND,% sở hữu và % quyền biểu quyết,Giá gốc VND,Dự phòng VND,,,,,,
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,,,,,,,,,,,,
• Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩu Foodinco,Các khoản đầu tư dài hạn khác > • Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩu Foodinco,• Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩu Foodinco,"12,27%",27.469.130.000,(9.574.818.870),"12,27%",27.469.130.000,(9.574.818.870),0.12269999999999999,27469130000.0,-9574818870.0,0.12269999999999999,27469130000.0,-9574818870.0
• Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,Các khoản đầu tư dài hạn khác > • Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,• Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,"19,72%",2.138.145.362,(1.846.300.767),"19,72%",2.138.145.362,(1.506.829.185),0.1972,2138145362.0,-1846300767.0,0.1972,2138145362.0,-1506829185.0
• Công ty Cổ phần Bột mì Bình An,Các khoản đầu tư dài hạn khác > • Công ty Cổ phần Bột mì Bình An,• Công ty Cổ phần Bột mì Bình An,"19,92%",23.903.329.999,(23.903.329.999),"19,92%",23.903.329.999,(23.903.329.999),0.19920000000000002,23903329999.0,-23903329999.0,0.19920000000000002,23903329999.0,-23903329999.0
• Công ty Cổ phần Bao bì Bình Tây,Các khoản đầu tư dài hạn khác > • Công ty Cổ phần Bao bì Bình Tây,• Công ty Cổ phần Bao bì Bình Tây,"11,18%",6.176.238.338,(83.841.060),"11,18%",6.176.238.338,(83.841.060),0.1118,6176238338.0,-83841060.0,0.1118,6176238338.0,-83841060.0
• Công ty Cổ phần Bến Thành – Mũi Né,Các khoản đầu tư dài hạn khác > • Công ty Cổ phần Bến Thành – Mũi Né,• Công ty Cổ phần Bến Thành – Mũi Né,"17,81%",27.676.125.799,-,"17,81%",27.676.125.799,-,0.17809999999999998,27676125799.0,,0.17809999999999998,27676125799.0,
,,,,87.362.969.498,(35.408.290.696),,87.362.969.498,(35.068.819.114),,87362969498.0,-35408290696.0,,87362969498.0,-35068819114.0
,,,,1.237.195.512.331,(396.704.648.633),,1.281.070.512.331,(425.509.980.346),,1237195512331.0,-396704648633.0,,1281070512331.0,-425509980346.0
