row_label_raw,row_label_full,col_0,col_1,Năm 2017VND,Năm 2016VND,numeric__col_1,numeric__Năm 2017VND,numeric__Năm 2016VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu kinh doanh thương mại,56.406.594.649,59.248.175.296,,56406594649.0,59248175296.0
a),a) > a),a),Doanh thu cung cấp dịch vụ,133.776.430.289,67.116.862.345,,133776430289.0,67116862345.0
a),a) > a),a),Doanh thu kinh doanh bất động sản,197.176.992.068,145.107.680.430,,197176992068.0,145107680430.0
a),a) > a),a),Doanh thu phân chia hợp tác kinh doanh,-,65.029.454.000,,,65029454000.0
a),a) > a),a),Cộng,387.360.017.006,336.502.172.071,,387360017006.0,336502172071.0
