row_label_raw,row_label_full,col_0,col_1,31/12/2017 > Giá trị,31/12/2017 > Dự phòng,01/01/2017 > Giá trị,01/01/2017 > Dự phòng,numeric__col_1,numeric__31/12/2017 > Giá trị,numeric__31/12/2017 > Dự phòng,numeric__01/01/2017 > Giá trị,numeric__01/01/2017 > Dự phòng
a),a),a),Ngắn hạn,,,,,,,,,
a),a) > a),a),Công ty CP Bê tông đúc sẵn Thăng Long,13.889.163.388,-,11.756.116.568,-,,13889163388.0,,11756116568.0,
a),a) > a),a),Công ty CP Xây dựng C.E.O,66.775.836.150,-,28.685.099.375,-,,66775836150.0,,28685099375.0,
a),a) > a),a),Công ty TNHH Thang máy Mitsubishi Việt Nam,-,-,5.069.658.430,-,,,,5069658430.0,
a),a) > a),a),Công ty TNHH Xử lý nước thải Bãi Dải,31.474.100.000,-,-,-,,31474100000.0,,,
a),a) > a),a),Các đối tượng khác,13.155.253.518,340.000.000,17.969.210.958,340.000.000,,13155253518.0,340000000.0,17969210958.0,340000000.0
a),a) > a),a),Cộng,125.294.353.056,340.000.000,63.480.085.331,340.000.000,,125294353056.0,340000000.0,63480085331.0,340000000.0
