row_label_raw,row_label_full,col_0,31/12/2017VND,01/01/2017VND,numeric__31/12/2017VND,numeric__01/01/2017VND
Chi phí xây dựng cơ bản dở dang dài hạn,Chi phí xây dựng cơ bản dở dang dài hạn,Chi phí xây dựng cơ bản dở dang dài hạn,Chi phí xây dựng cơ bản dở dang dài hạn,Chi phí xây dựng cơ bản dở dang dài hạn,,
Dự án Nha Trang,Chi phí xây dựng cơ bản dở dang dài hạn > Dự án Nha Trang,Dự án Nha Trang,1.102.343.087,257.593.446,1102343087.0,257593446.0
Dự án Cần Thơ,Chi phí xây dựng cơ bản dở dang dài hạn > Dự án Cần Thơ,Dự án Cần Thơ,11.646.365,-,11646365.0,
Dự án khu phần mềm CEO Láng Hòa Lạc,Chi phí xây dựng cơ bản dở dang dài hạn > Dự án khu phần mềm CEO Láng Hòa Lạc,Dự án khu phần mềm CEO Láng Hòa Lạc,990.000.000,594.000.000,990000000.0,594000000.0
Hạ tầng Dự án Quốc Oai,Chi phí xây dựng cơ bản dở dang dài hạn > Hạ tầng Dự án Quốc Oai,Hạ tầng Dự án Quốc Oai,-,4.850.000,,4850000.0
Nhà dịch vụ Dự án Quốc Oai,Chi phí xây dựng cơ bản dở dang dài hạn > Nhà dịch vụ Dự án Quốc Oai,Nhà dịch vụ Dự án Quốc Oai,1.034.168.636,-,1034168636.0,
Shophouse N1 - N3 Quốc Oai,Chi phí xây dựng cơ bản dở dang dài hạn > Shophouse N1 - N3 Quốc Oai,Shophouse N1 - N3 Quốc Oai,-,370.363.636,,370363636.0
"Trường học, trạm y tế - Sunny","Chi phí xây dựng cơ bản dở dang dài hạn > Trường học, trạm y tế - Sunny","Trường học, trạm y tế - Sunny",447.369.819,437.918.182,447369819.0,437918182.0
Trung tâm đào tạo công nghệ cao Đại Việt - Láng Hòa Lạc,Chi phí xây dựng cơ bản dở dang dài hạn > Trung tâm đào tạo công nghệ cao Đại Việt - Láng Hòa Lạc,Trung tâm đào tạo công nghệ cao Đại Việt - Láng Hòa Lạc,703.929.703,709.349.703,703929703.0,709349703.0
Dự án Trường Cao đẳng Đại Việt,Chi phí xây dựng cơ bản dở dang dài hạn > Dự án Trường Cao đẳng Đại Việt,Dự án Trường Cao đẳng Đại Việt,9.416.241.494,-,9416241494.0,
Cộng,Chi phí xây dựng cơ bản dở dang dài hạn > Cộng,Cộng,13.705.699.104,2.374.074.967,13705699104.0,2374074967.0
