row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
Dollar Mỹ (USD),Dollar Mỹ (USD),Dollar Mỹ (USD),Dollar Mỹ (USD),Dollar Mỹ (USD),,
Ngân hàng TMCP Quân Đội - CN Mỹ Đình,Dollar Mỹ (USD) > Ngân hàng TMCP Quân Đội - CN Mỹ Đình,Ngân hàng TMCP Quân Đội - CN Mỹ Đình,"84,83","84,83",84.83,84.83
Ngân hàng TMCP Bảo Việt - Số Giao dịch,Dollar Mỹ (USD) > Ngân hàng TMCP Bảo Việt - Số Giao dịch,Ngân hàng TMCP Bảo Việt - Số Giao dịch,"50,08","50,08",50.08,50.08
