row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,4.799.789.732.916,5.143.040.477.049,,,4799789732916.0,5143040477049.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,751.318.022.375,1.479.121.518.213,,4.0,751318022375.0,1479121518213.0
111,111,111,1. Tiền,,176.318.022.375,280.121.518.213,,,176318022375.0,280121518213.0
112,112,112,2. Các khoản tương đương tiền,,575.000.000.000,1.199.000.000.000,,,575000000000.0,1199000000000.0
120,120,120,II. Đầu tư ngắn hạn,,334.969.350.000,66.600.000.000,,,334969350000.0,66600000000.0
121,121,121,1. Chứng khoán kinh doanh,5.1,330.019.350.000,-,,51.0,330019350000.0,
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,5.2,4.950.000.000,66.600.000.000,,52.0,4950000000.0,66600000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.560.538.050.286,1.526.904.292.052,,,1560538050286.0,1526904292052.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,266.878.175.982,242.495.988.959,,6.0,266878175982.0,242495988959.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,112.110.477.422,106.188.159.971,,7.0,112110477422.0,106188159971.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,6.797.800.320,34.800.000.000,,8.0,6797800320.0,34800000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,1.184.824.275.662,1.153.492.822.222,,9.0,1184824275662.0,1153492822222.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(10.072.679.100),(10.072.679.100),,10.0,-10072679100.0,-10072679100.0
140,140,140,IV. Hàng tồn kho,11,2.145.875.953.023,2.059.600.881.724,,11.0,2145875953023.0,2059600881724.0
141,141,141,1. Hàng tồn kho,,2.145.875.953.023,2.059.600.881.724,,,2145875953023.0,2059600881724.0
150,150,150,V. Tài sản ngắn hạn khác,,7.088.357.232,10.813.785.060,,,7088357232.0,10813785060.0
151,151,151,1. Chi phí trả trước ngắn hạn,,6.798.290.050,6.334.841.120,,,6798290050.0,6334841120.0
152,152,152,2. Thuế GTGT được khấu trừ,,290.067.182,4.478.943.940,,,290067182.0,4478943940.0
