row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,5.760.047.972.647,4.552.003.103.849,,,5760047972647.0,4552003103849.0
210,210,210,I. Các khoản phải thu dài hạn,,1.573.329.462,2.293.368.118,,,1573329462.0,2293368118.0
211,211,211,1. Phải thu dài hạn của khách hàng,,42.866.462,402.905.118,,,42866462.0,402905118.0
216,216,216,2. Phải thu dài hạn khác,9,1.530.463.000,1.890.463.000,,9.0,1530463000.0,1890463000.0
220,220,220,II. Tài sản cố định,,11.176.356.006,11.621.823.338,,,11176356006.0,11621823338.0
221,221,221,1. Tài sản cố định hữu hình,12,8.043.491.320,8.633.556.690,,12.0,8043491320.0,8633556690.0
222,222,222,Nguyên giá,,19.204.947.214,17.727.763.995,,,19204947214.0,17727763995.0
223,223,223,Giá trị khấu hao lũy kế,,(11.161.455.894),(9.094.207.305),,,-11161455894.0,-9094207305.0
227,227,227,2. Tài sản cố định vô hình,13,3.132.864.686,2.988.266.648,,13.0,3132864686.0,2988266648.0
228,228,228,Nguyên giá,,6.166.845.522,4.940.150.322,,,6166845522.0,4940150322.0
229,229,229,Giá trị hao mòn lũy kế,,(3.033.980.836),(1.951.883.674),,,-3033980836.0,-1951883674.0
230,230,230,III. Bất động sản đầu tư,14,37.668.585.252,28.645.758.818,,14.0,37668585252.0,28645758818.0
231,231,231,1. Nguyên giá,,39.573.619.596,30.583.450.171,,,39573619596.0,30583450171.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.905.034.344),(1.937.691.353),,,-1905034344.0,-1937691353.0
240,240,240,IV. Tài sản dở dang dài hạn,,2.067.000.223,458.427.495,,,2067000223.0,458427495.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,2.067.000.223,458.427.495,,,2067000223.0,458427495.0
250,250,250,V. Đầu tư tài chính dài hạn,15,5.583.360.217.379,4.370.450.686.185,,15.0,5583360217379.0,4370450686185.0
251,251,251,1. Đầu tư vào công ty con,,5.206.844.007.379,3.993.934.476.185,,,5206844007379.0,3993934476185.0
252,252,252,2. Đầu tư vào công ty liên kết,,376.516.210.000,376.516.210.000,,,376516210000.0,376516210000.0
260,260,260,VI. Tài sản dài hạn khác,,124.202.484.325,138.533.039.895,,,124202484325.0,138533039895.0
261,261,261,1. Chi phí trả trước dài hạn,16,108.509.678.163,122.961.944.516,,16.0,108509678163.0,122961944516.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,14.302.806.162,14.181.095.379,,303.0,14302806162.0,14181095379.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.559.837.705.563,9.695.043.580.898,,,10559837705563.0,9695043580898.0
