row_label_raw,row_label_full,Ngày phát hành 24 tháng 4 năm 2017,400.000.000.000,3 năm,Tài trợ các dự án đang triển khai,Quyền sử dụng đất và tài sản khác gắn liền với dự án được tài trợ,numeric__400.000.000.000,numeric__3 năm,numeric__Tài trợ các dự án đang triển khai,numeric__Quyền sử dụng đất và tài sản khác gắn liền với dự án được tài trợ
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.277.786.765.234,,,,2277786765234.0,,,
