row_label_raw,row_label_full,Tên công ty con,Lĩnh vực kinh doanh,Tình trạng hoạt động,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Lĩnh vực kinh doanh,numeric__Tình trạng hoạt động,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
Tên công ty con,Tên công ty con,Tên công ty con,Lĩnh vực kinh doanh,Tình trạng hoạt động,Tỷ lệ sở hữu %,Giá gốc đầu tư VND,Tỷ lệ sở hữu %,Giá gốc đầu tư VND,,,,,,
"Công ty Cổ phần Dịch vụ và Địa ốc Đất Xanh Miền Bắc (""Đất Xanh Miền Bắc"") (iii)","Tên công ty con > Công ty Cổ phần Dịch vụ và Địa ốc Đất Xanh Miền Bắc (""Đất Xanh Miền Bắc"") (iii)","Công ty Cổ phần Dịch vụ và Địa ốc Đất Xanh Miền Bắc (""Đất Xanh Miền Bắc"") (iii)",Kinh doanh và môi giới BĐS,Đang hoạt động,-,-,51,133.029.100.009,,,,,51.0,133029100009.0
"Công ty Cổ phần Đầu tư và Dịch vụ Đất Xanh Miền Nam (""Đất Xanh Miền Nam"") (iii)","Tên công ty con > Công ty Cổ phần Đầu tư và Dịch vụ Đất Xanh Miền Nam (""Đất Xanh Miền Nam"") (iii)","Công ty Cổ phần Đầu tư và Dịch vụ Đất Xanh Miền Nam (""Đất Xanh Miền Nam"") (iii)",Kinh doanh và môi giới BĐS,Đang hoạt động,-,-,51,26.520.000.000,,,,,51.0,26520000000.0
"Công ty Cổ phần Dịch vụ và Đầu tư Đất Xanh Đông Nam Bộ (""Đất Xanh Đông Nam Bộ"") (iii)","Tên công ty con > Công ty Cổ phần Dịch vụ và Đầu tư Đất Xanh Đông Nam Bộ (""Đất Xanh Đông Nam Bộ"") (iii)","Công ty Cổ phần Dịch vụ và Đầu tư Đất Xanh Đông Nam Bộ (""Đất Xanh Đông Nam Bộ"") (iii)",Kinh doanh và môi giới BĐS,Đang hoạt động,-,-,51,11.220.000.000,,,,,51.0,11220000000.0
"Công ty Cổ phần Bất động sản Sài Đồng (""Sài Đồng"") (iv)","Tên công ty con > Công ty Cổ phần Bất động sản Sài Đồng (""Sài Đồng"") (iv)","Công ty Cổ phần Bất động sản Sài Đồng (""Sài Đồng"") (iv)",Kinh doanh BĐS,Đang hoạt động,-,-,"70,99",126.150.812.000,,,,,70.99,126150812000.0
,,,,,5.206.844.007.379,5.206.844.007.379,3.993.934.476.185,3.993.934.476.185,,,5206844007379.0,5206844007379.0,3993934476185.0,3993934476185.0
