row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,481.844,428.340,481844.0,428340.0
"Trong đó, những dự án lớn:","Trong đó, những dự án lớn:","Trong đó, những dự án lớn:",384.496,227.172,384496.0,227172.0
Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,102.005,3.253,102005.0,3253.0
Dự án trụ sở Chi nhánh Thành Công,Dự án trụ sở Chi nhánh Thành Công,Dự án trụ sở Chi nhánh Thành Công,92.113,58,92113.0,58.0
Dự án trụ sở Chi nhánh Ninh Bình,Dự án trụ sở Chi nhánh Ninh Bình,Dự án trụ sở Chi nhánh Ninh Bình,60.000,60.000,60000.0,60000.0
Dự án trụ sở Chi nhánh Kon Tum,Dự án trụ sở Chi nhánh Kon Tum,Dự án trụ sở Chi nhánh Kon Tum,49.133,20.785,49133.0,20785.0
Dự án trụ sở Chi nhánh Thủ Đức,Dự án trụ sở Chi nhánh Thủ Đức,Dự án trụ sở Chi nhánh Thủ Đức,28.831,1.547,28831.0,1547.0
Dự án trụ sở Chi nhánh Bắc Sài Gòn,Dự án trụ sở Chi nhánh Bắc Sài Gòn,Dự án trụ sở Chi nhánh Bắc Sài Gòn,22.832,1.010,22832.0,1010.0
Dự án trụ sở Chi nhánh Phú Yên,Dự án trụ sở Chi nhánh Phú Yên,Dự án trụ sở Chi nhánh Phú Yên,18.421,1.248,18421.0,1248.0
Dự án trụ sở Chi nhánh Bắc Ninh,Dự án trụ sở Chi nhánh Bắc Ninh,Dự án trụ sở Chi nhánh Bắc Ninh,6.775,127,6775.0,127.0
Dự án trụ sở Chi nhánh Tiền Giang,Dự án trụ sở Chi nhánh Tiền Giang,Dự án trụ sở Chi nhánh Tiền Giang,4.386,5.644,4386.0,5644.0
Dự án trụ sở Chi nhánh Nam Định,Dự án trụ sở Chi nhánh Nam Định,Dự án trụ sở Chi nhánh Nam Định,-,133.500,,133500.0
