row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,747,778,747.0,778.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,42.137.438,44.923.772,42137438.0,44923772.0
Tiền gửi có kỳ hạn bằng VND,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,70.926.012,57.723.507,70926012.0,57723507.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi tại các tổ chức tín dụng khác > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,72.229.835,55.567.817,72229835.0,55567817.0
,,,185.294.032,158.215.874,185294032.0,158215874.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
Cho vay bằng VND,Cho vay các tổ chức tín dụng khác > Cho vay bằng VND,Cho vay bằng VND,58.764.202,73.442.839,58764202.0,73442839.0
Cho vay bằng ngoại tệ,Cho vay các tổ chức tín dụng khác > Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,7.908.766,3.225.355,7908766.0,3225355.0
,,,66.672.968,76.668.194,66672968.0,76668194.0
Dự phòng rủi ro,Cho vay các tổ chức tín dụng khác > Dự phòng rủi ro,Dự phòng rủi ro,(1.000.000),-,-1000000.0,
,,,250.967.000,234.884.068,250967000.0,234884068.0
