row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",623.251.136,535.761.610,623251136.0,535761610.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,3.930.917,3.109.627,3930917.0,3109627.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,1.000,432,1000.0,432.0
,,,627.183.053,538.871.669,627183053.0,538871669.0
Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,Phân tích dư nợ theo chất lượng nợ cho vay như sau:,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Nợ đủ tiêu chuẩn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,617.257.683,527.929.102,617257683.0,527929102.0
Nợ cần chú ý,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ cần chú ý,Nợ cần chú ý,3.736.701,4.772.389,3736701.0,4772389.0
Nợ dưới tiêu chuẩn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,290.984,684.223,290984.0,684223.0
Nợ nghi ngờ,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ nghi ngờ,Nợ nghi ngờ,1.160.151,3.583.828,1160151.0,3583828.0
Nợ có khả năng mất vốn,Phân tích dư nợ theo chất lượng nợ cho vay như sau: > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,4.737.534,1.902.127,4737534.0,1902127.0
,,,627.183.053,538.871.669,627183053.0,538871669.0
Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,Phân tích dư nợ theo thời hạn cho vay như sau:,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ ngắn hạn,Nợ ngắn hạn,341.385.188,302.380.966,341385188.0,302380966.0
Nợ trung hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ trung hạn,Nợ trung hạn,50.105.902,53.493.187,50105902.0,53493187.0
Nợ dài hạn,Phân tích dư nợ theo thời hạn cho vay như sau: > Nợ dài hạn,Nợ dài hạn,235.691.963,182.997.516,235691963.0,182997516.0
,,,627.183.053,538.871.669,627183053.0,538871669.0
