row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,1.361.603,942.850,1361603.0,942850.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),2.638.059,3.330.683,2638059.0,3330683.0
,,,3.999.662,4.273.533,3999662.0,4273533.0
(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,(i) Các khoản phải thu bên ngoài,,
,,,31/12/2018Triệu VND,31/12/2017Triệu VND,,
Tạm ứng mua sắm tài sản cố định,(i) Các khoản phải thu bên ngoài > Tạm ứng mua sắm tài sản cố định,Tạm ứng mua sắm tài sản cố định,927.569,436.817,927569.0,436817.0
Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,(i) Các khoản phải thu bên ngoài > Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu từ ngân sách Nhà nước về hỗ trợ lãi suất,290.225,252.797,290225.0,252797.0
Thuế thu nhập doanh nghiệp nộp thừa,(i) Các khoản phải thu bên ngoài > Thuế thu nhập doanh nghiệp nộp thừa,Thuế thu nhập doanh nghiệp nộp thừa,80,134,80.0,134.0
Thuế giá trị gia tăng được khấu trừ,(i) Các khoản phải thu bên ngoài > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,8.944,7.943,8944.0,7943.0
Tạm ứng thuế khác,(i) Các khoản phải thu bên ngoài > Tạm ứng thuế khác,Tạm ứng thuế khác,2,2,2.0,2.0
Chi phí xây dựng cơ bản dở dang (*),(i) Các khoản phải thu bên ngoài > Chi phí xây dựng cơ bản dở dang (*),Chi phí xây dựng cơ bản dở dang (*),481.844,428.340,481844.0,428340.0
Các khoản phải thu khác,(i) Các khoản phải thu bên ngoài > Các khoản phải thu khác,Các khoản phải thu khác,929.395,2.204.650,929395.0,2204650.0
,,,2.638.059,3.330.683,2638059.0,3330683.0
